"id","ean","nombre","descripcion","imagen","precio","precio_con_descuento","departamento","categoria","subcategoria"
e400ddf2-0aef-4d89-85b0-e9a96cb98f5b,"7500093992334",Anticongelante 50/50 Auto Vit 3.785 Litros,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8924bd5b/images/product/7500093992334_A.jpg?sw=445&sh=445&sm=fit,$199.00,$0.00,Autos y ferretería,Autos,"Aceites, lubricantes y aditivos"
"8b657a74-e6cf-4a24-ad50-c488ec53e3dc","7503032272139",Cerveza Ultra XX Lager 6 Pack en Lata de 355ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5549f195/images/product/7503032272139_A.jpg?sw=445&sh=445&sm=fit,$99.00,$0.00,"Vinos, licores y cervezas",Cerveza,Cerveza Ultra
"08a9c4cd-1fa4-4d48-875e-c867f92b9d14","0202210000003",Rib Eye de Ternera Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3b6eef04/images/product/0202210000003_A.jpg?sw=445&sh=445&sm=fit,$354.90,$0.00,"Carnes, pescados y mariscos",Res y ternera,Ternera
"3dad33a7-4669-43d0-8e83-97d1dacd9aea","7500093694191",Rastrillo 5 Hojas Blade Pro Selection 2 piezas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw29b5bb5f/images/product/7500093694191_A.jpg?sw=445&sh=445&sm=fit,$40.63,$0.00,Cuidado personal y belleza,Afeitado y depilación,Afeitado para caballero
"13d54ab4-bb42-4590-af17-d3ee1b7b2c14","0606379099951",Filete Pescado al Cilantro Neptuno 600 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw91f810e0/images/product/0606379099951_A.jpg?sw=445&sh=445&sm=fit,$149.00,$0.00,Alimentos congelados y refrigerados,Alimentos congelados,Pescados y mariscos
"1f14405d-4109-47d2-a2b8-fad3d34ef527","7503016372848",Harina para preparar brownie Natural Mill con nueces 468 g,"",,$72.41,$0.00,Despensa,Harinas y repostería,Mezclas para pastel y galletas
"607ddae9-0be1-44ca-a3ab-7ec126f42b41","7501350901533",Helado de yogurt Nutrisa sabor taro 252 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe7bc353f/images/product/7501350901533_A.jpg?sw=445&sh=445&sm=fit,$65.90,$0.00,Alimentos congelados y refrigerados,"Helados, paletas y postres congelados",Helados
"3e27d164-d439-4ff5-9c79-046988798908","7500525470027",Jarra Medidora 2L Tupperware,"",,$299.00,$0.00,Hogar y electrodomésticos,Cocina,Accesorios de cocina
"8dbad8af-c85a-4be8-b0ca-f743ee513863","7501518491814",Salchicha para Asar con Cheddar Parma 397 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw87757fc2/images/product/7501518491814_A.jpg?sw=445&sh=445&sm=fit,$101.00,$0.00,"Queso, salchichas y deli",Salchichonería,Salchichas
b2577167-b87d-4d1e-ac14-c9036d9739af,"3219820006070",Cognac Martell Blue Swift 700 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw89885bd7/images/product/3219820006070_A.jpg?sw=445&sh=445&sm=fit,"$1,842.00",$0.00,"Vinos, licores y cervezas",Destilados y licores,Brandy y cognac
"5cac287f-0d3e-45ed-9cbd-496aa03f67be","7501081010429","Pinzas de Punta Mikels PP 7""","",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa25e1345/images/product/7501081010429_A.jpg?sw=445&sh=445&sm=fit,$139.00,$0.00,Autos y ferretería,Herramientas,Herramientas manuales
"777eacc7-7db7-4169-8e79-f562d421bfb0","7501052477206",Piña Rebanada Clemente Jacques 800 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dweada42af/images/product/7501052477206_A.jpg?sw=445&sh=445&sm=fit,$58.50,$0.00,Despensa,Alimentos enlatados,Frutas en almíbar
"46ae30b3-a8aa-492f-b159-212462584636","7501000157075",Tostadas Milpa Real 360 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwaad28acd/images/product/7501000157075_A.jpg?sw=445&sh=445&sm=fit,$25.00,$0.00,Despensa,Botanas y tostadas,Tostadas y totopos
"826e6456-373b-45fc-abad-27e7f36d5d7e","7793440003016",Vino Tinto Argentino Nieto Senetiner Blend Collection 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw91e1685f/images/product/7793440003016_A.jpg?sw=445&sh=445&sm=fit,$199.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"0178ce0c-8054-47fd-93f5-89e5ecdf0a81","0089819008728",Vino Tinto Beringer Founders Estate Merlot 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0fad70c0/images/product/0089819008728_A.jpg?sw=445&sh=445&sm=fit,$326.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
d1908be8-aafc-4fdf-a957-d6ec7e63a0f6,"7503046919068",Cerveza Amstell Ultra Lata 710 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw691b0e27/images/product/7503046919068_A.jpg?sw=445&sh=445&sm=fit,$36.00,$0.00,"Vinos, licores y cervezas",Cerveza,Cerveza Ultra
"82732fc8-1a9f-456f-ab02-37331026925f","7502253071972",Fórmula Infantil Promil Gold Etapa 2 Lata 900 g,"",,$552.00,$0.00,Bebés,Etapa 0 a 6 meses,Etapa 0 a 6 meses
"1a3a68ce-bd3d-4e12-bddc-5b829897fe72","7501196017498",Bicicleta Kaizer R26 21V Negro Matte Mercurio,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw89ba76aa/images/product/7501196017498_A.jpg?sw=445&sh=445&sm=fit,"$6,390.00","$5,431.50",Deportes y Motos,Bicicletas,Bicicletas
a8bfb9a9-d0fb-4e39-bbb1-996ba3c8e3c2,"7501518491807",Salchicha para Asar Ahumada Parma 397 Gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8df7f357/images/product/7501518491807_A.jpg?sw=445&sh=445&sm=fit,$109.90,$0.00,"Queso, salchichas y deli",Salchichonería,Salchichas
fed19591-4b01-45a6-a901-6944a8c5ac20,"0226560000001",Pechuga de pollo con hueso Bachoco,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa969e16b/images/product/0226560000001_A.jpg?sw=445&sh=445&sm=fit,$99.90,$0.00,"Carnes, pescados y mariscos",Pollo y pavo,Milanesa y fajitas
"701dc1f5-3dc0-4694-ada5-4faece5bba3f","7503011263714",Arroz 500 Gr 500 Gramo Bolsa,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw101cc1bc/images/product/7503011263714_A.jpg?sw=445&sh=445&sm=fit,$120.90,$0.00,Despensa,"Arroz, frijol y semillas",Arroz
bd4984fb-4e6f-4cb3-b60e-01db2174bbf7,"7500463309236",Pulpa de Tamarindo Enchilado Litusa 100 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3d7ff1e9/images/product/7500463309236_A.jpg?sw=445&sh=445&sm=fit,$25.50,$0.00,Despensa,Dulces y chocolates,Típicos
e8f76037-3f9d-433e-8c33-3e196a3b12e8,"7500525494726",Frijol Pinto Precíssimo 908g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw28a804b7/images/product/7500525494726_A.jpg?sw=445&sh=445&sm=fit,$36.90,$0.00,Despensa,"Arroz, frijol y semillas",Frijol
"919c6872-defa-41c1-b926-d714b4bd54b5","7502007294152",Saborizante A Vainilla San Lucas  120 M,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwe67f6970/images/product/7502007294152_A.jpg?sw=445&sh=445&sm=fit,$10.00,$0.00,Despensa,Harinas y repostería,Saborizantes
d83ba9a1-4735-4f65-904f-976e3d85f86b,"7501054553908",Jabón Líquido Corporal Antibacterial Nivea Men Rock Salts 500 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3e90b299/images/product/7501054553908_A.jpg?sw=445&sh=445&sm=fit,$99.90,$0.00,Cuidado personal y belleza,Jabones,Jabones líquidos
"4557e756-4918-4063-85d2-2f02ccff8612","7500464113450",Queso Vegano Heartbest en Barra Manchego 400 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd7491a27/images/product/7500464113450_A.jpg?sw=445&sh=445&sm=fit,$155.00,$0.00,"Queso, salchichas y deli",Quesos,Vegano
f7e2b825-0e6f-4aa1-9f71-c5ee8e4e3d2c,"7503016375047",Bolsas Para Basura Orgánica Cantabria Grande 15pzas,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf1c16a29/images/product/7503016375047_A.jpg?sw=445&sh=445&sm=fit,$46.90,$0.00,Limpieza del hogar,Productos desechables para el hogar,Bolsas para basura
e765877e-78e9-4545-bffb-c8fabcad380d,"7791728000160",Vino Tinto Santa Julia Malbec 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw212d4052/images/product/7791728000160_A.jpg?sw=445&sh=445&sm=fit,$205.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
ccd4e7e0-ae1c-4128-a9b0-2e423ca6a5e1,"7500525591319",Vino Tinto Español María 1926 Crianza Tempranillo 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwac38f987/images/product/7500525591319_A.jpg?sw=445&sh=445&sm=fit,$399.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"89eb1e54-1437-4337-a0b2-66da1d52d7f4","5601142192636",Vino Rosado Lancers Semi Espumoso 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwad678bc5/images/product/5601142192636_A.jpg?sw=445&sh=445&sm=fit,$203.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino rosado
"545d0d93-74de-4b71-ac8a-d8bf12eb512b","7501031322589",Refresco 7 Up 3 Lt,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa656ca20/images/product/7501031322589_A.jpg?sw=445&sh=445&sm=fit,$25.00,$0.00,Jugos y bebidas,Refrescos,De sabor
cf33f8e9-2afd-40e7-8472-c968ab5e84bc,"7501059993990",Sarten 30Cm Evolution Ngro,"",,$399.00,$0.00,Hogar y electrodomésticos,Cocina,Sartenes
c696061c-750d-491d-aaad-b7eedf69dc7f,"711719561811",Estación de Recarga VR2 Sense PlayStation,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw114332b1/images/product/711719561811_A.jpg?sw=445&sh=445&sm=fit,"$1,190.00",$0.00,Electrónica,Videojuegos,Accesorios para videojuegos
"806c161f-4edb-4c3c-9bc8-81979da0859d","0845620090679",Base de Carga Dual Bionik para Controles PS5 BNK-9067,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw4a23952f/images/product/0845620090679_A.jpg?sw=445&sh=445&sm=fit,$650.00,$0.00,Electrónica,Videojuegos,Accesorios para videojuegos
a33fd695-0135-4a5d-bcf6-ad2f0c82935a,"7804335006057",Vino Tinto Chileno Carmen Gran Reserva Carmenere 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw86a9cc23/images/product/7804335006057_A.jpg?sw=445&sh=445&sm=fit,$479.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"406517d9-a35b-4e06-a322-534f483fb740","0252770000005",Filete de Pechuga de Pollo Kg,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw60696170/images/product/0252770000005_A.jpg?sw=445&sh=445&sm=fit,$169.90,$0.00,"Carnes, pescados y mariscos",Pollo y pavo,Milanesa y fajitas
"8c63a117-73b2-4c4e-a6c5-bb4801028577","7506519100949",Foco Led Vintage 4W Alargado Foco Led Vi,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2b21151e/images/product/7506519100949_A.jpg?sw=445&sh=445&sm=fit,$177.00,$0.00,Autos y ferretería,Iluminación,Focos
"8b1fb294-d57e-44fd-aa54-f0193af03369","0703158222958",Vino Tinto Sierra del Pinacate 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwadce7d30/images/product/0703158222958_A.jpg?sw=445&sh=445&sm=fit,$349.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"3e2c4e37-d624-4ae6-aaae-5a8c4e2f7706","0085000016237",Vino Tinto  Ghost Pines  Cabernet Sauvignon 750ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwbd1d6e92/images/product/0085000016237_A.jpg?sw=445&sh=445&sm=fit,$755.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino tinto
"4143f9cd-d8fe-4c3c-8a33-b047a8728904","5410316950527",Vodka Smirnoff X1 Tamarindo 750 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw90e7ff87/images/product/5410316950527_A.jpg?sw=445&sh=445&sm=fit,$285.00,$0.00,"Vinos, licores y cervezas",Destilados y licores,Bodka
b2b58393-9cec-4183-979a-20ff2d30d8f7,"7500463157486",Fajitas de pechuga de Pollo Verdes Motivos 400 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw8a163fbe/images/product/7500463157486_A.jpg?sw=445&sh=445&sm=fit,$129.00,$0.00,"Carnes, pescados y mariscos",Pollo y pavo,Milanesa y fajitas
fc20a443-075e-46e5-bffc-e887213041e8,"0887961945966","Figura De Minions Parlanchines De 4""","",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwd66e219b/images/product/0887961945966_A.jpg?sw=445&sh=445&sm=fit,$499.00,$0.00,Juguetes,Marcas juguetes,Mattel
f995b1bd-7d20-48f6-8a1b-4e2a27374d6b,"7898902230266",Bebida Nosso Coco Natural 330 ml Mb,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf47940bd/images/product/7898902230266_A.jpg?sw=445&sh=445&sm=fit,$17.20,$0.00,Jugos y bebidas,Agua,Agua saborizada
"55d5f03c-31cd-4629-98b3-efe3f02c4e50","7503009737890",Filete de Tilapia Rivera Natural 500 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3277a011/images/product/7503009737890_A.jpg?sw=445&sh=445&sm=fit,$149.00,$0.00,Alimentos congelados y refrigerados,Alimentos congelados,Pescados y mariscos
e39315b4-5bed-4374-a889-ce1573d4a204,"0014800000276",Jugo Cóctel Clamato Cubano 473 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw85cdb24e/images/product/0014800000276_A.jpg?sw=445&sh=445&sm=fit,$26.50,$0.00,Jugos y bebidas,Jugos,Jugo de verduras
"2d3b8af9-1ebd-41cb-b83d-de3ee04a8be7","7503024460452",Cerveza Barrilito 6 Pack 330 ml Lata,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3ba02e59/images/product/7503024460452_A.jpg?sw=445&sh=445&sm=fit,$81.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
ab9018aa-acd3-4032-9654-e94d929ec220,"7503028412419",Cerveza Kloster Light 6 Pack Lata de 355 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw93037a60/images/product/7503028412419_A.jpg?sw=445&sh=445&sm=fit,$63.00,$0.00,"Vinos, licores y cervezas",Cerveza,Clara
"2def1ddd-223a-4cdc-a080-d2ea6fde0024","7503020264177",Nata de Leche de Vaca Mi Capricho 250 gr,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw6d451f0e/images/product/7503020264177_A.jpg?sw=445&sh=445&sm=fit,$79.90,$0.00,Lácteos y huevo,Gelatinas y postres,Flanes y natillas
"182570c8-96d9-4225-afdd-a339c703c262","7502233810287",Galleta Mini Pizca De Chocolate 100g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw5bf5b7c4/images/product/7502233810287_A.jpg?sw=445&sh=445&sm=fit,$12.90,$0.00,Despensa,Galletas,Galletas dulces
"73523b80-8f0b-4796-8a9f-f620400fab18","7501013100549",Jugo Cóctel de Tomate Kermato con Almeja 950 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw76c909f4/images/product/7501013100549_A.jpg?sw=445&sh=445&sm=fit,$36.50,$0.00,Jugos y bebidas,Jugos,Jugo de verduras
"99500af0-b2f5-40bc-acb1-d19c3691a1cb","7500525226389",Set Tren Expresso Diver Zone,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwde4b8943/images/product/7500525226389_A.jpg?sw=445&sh=445&sm=fit,$559.00,$0.00,Juguetes,Juguetes para todas las edades,Niños
"3789e871-acad-491c-ab56-6f91fcf7cb43","8433329014076",Pimientos El Corte Inglés Rellenos de Salmón 260 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwa347303f/images/product/8433329014076_A.jpg?sw=445&sh=445&sm=fit,$63.80,$0.00,Despensa,Gourmet,Enlatados y conservas gourmet
c64e561a-b888-4138-bb8a-7b4775e6930c,"7501032398248",Activia Alimento Lácteo Fermentado Sabor Ciruela Pasa sin Azúcar 225g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw23ed4aaa/images/product/7501032398248_A.jpg?sw=445&sh=445&sm=fit,$16.60,$0.00,Lácteos y huevo,Yoghurts,Yoghurt probiótico
"2bdc222c-32da-4459-91dd-0dac6de5388b","7503032272924",Cerveza Indio Botella de 940 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw3c9b4721/images/product/7503032272924_A.jpg?sw=445&sh=445&sm=fit,$32.00,$0.00,"Vinos, licores y cervezas",Cerveza,Obscura
"97d8eeda-d80e-42fa-8682-8cfc9d7e8d68","8413239005050",Pimientos Del Piquillo Sm/El Navarrico,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw7208e16b/images/product/8413239005050_A.jpg?sw=445&sh=445&sm=fit,$164.90,$0.00,Despensa,Gourmet,Enlatados y conservas gourmet
f33e45b1-5146-425a-8db4-3e5d2ba1e7ff,"0724836088055",Salsa de Soya Pekín 150 ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwc25e0e5b/images/product/0724836088055_A.jpg?sw=445&sh=445&sm=fit,$17.10,$0.00,Despensa,"Aderezos, salsas y vinagres",Salsa de soya e inglesa
"97b88070-f126-4650-a2a4-2acd514af6ed","8410036808396",Vino Rosado Italiano Freixenet Rosé I.G.T Veneto,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw0397a7c1/images/product/8410036808396_A.jpg?sw=445&sh=445&sm=fit,$360.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino rosado
f75d8c36-eb3f-4c47-9ec6-0cbcb2a2b4bf,"8410036808501",Freixenet Rosado Pza,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw623b90c8/images/product/8410036808501_A.jpg?sw=445&sh=445&sm=fit,$315.00,$0.00,"Vinos, licores y cervezas",Vinos,Vino rosado
"3065d52c-655b-4eaf-be6c-54c50ad818f4","7500525498953",Cajeta vainilla Precíssimo 500 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw2eadb2eb/images/product/7500525498953_A.jpg?sw=445&sh=445&sm=fit,$72.90,$0.00,Despensa,Mermeladas y miel,Cajetas
e290f51a-9d92-4f4d-8f17-5d24342232e8,"7503034941354",Cerveza Ultra Michelob Cuarto 6 Pack Botella de 210ml,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwcf6b1bea/images/product/7503034941354_A.jpg?sw=445&sh=445&sm=fit,$81.00,$0.00,"Vinos, licores y cervezas",Cerveza,Cerveza Ultra
fe7afb3a-57bb-4433-ac1b-11b3872d5936,"0724974000995",Galleta Combinado Lili 365 Gramo Caja,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dw471b758e/images/product/0724974000995_A.jpg?sw=445&sh=445&sm=fit,$115.00,$0.00,Despensa,Galletas,Galletas dulces
"9de1c0f2-0436-492b-99af-17ae7b62dc4a","7610209060816",Chocolate Blanco Swiss Alps 100 g,"",https://www.soriana.com/dw/image/v2/BGBD_PRD/on/demandware.static/-/Sites-soriana-grocery-master-catalog/default/dwf5cf630c/images/product/7610209060816_A.jpg?sw=445&sh=445&sm=fit,$59.00,$0.00,Despensa,Dulces y chocolates,Chocolates
